Trade Result,Profit/Loss,Wins,Losses,Trade Size,Account Balance,,Statistics,,,,,,,,,,,,,50
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,
,0.0,,,99.5,331.6,,,,,,,,,,,,,,,